Entity,Code,Year,Annual CO2 emissions
World,OWID_WRL,1751,9.350528
World,OWID_WRL,1752,9.354192
World,OWID_WRL,1753,9.354192
World,OWID_WRL,1754,9.357856
World,OWID_WRL,1755,9.36152
World,OWID_WRL,1756,10.006383999999999
World,OWID_WRL,1757,10.010048
World,OWID_WRL,1758,10.013712
World,OWID_WRL,1759,10.017375999999999
World,OWID_WRL,1760,10.017375999999999
World,OWID_WRL,1761,10.97368
World,OWID_WRL,1762,10.977344
World,OWID_WRL,1763,10.981008000000001
World,OWID_WRL,1764,10.984672
World,OWID_WRL,1765,10.988336
World,OWID_WRL,1766,12.259744
World,OWID_WRL,1767,12.263408
World,OWID_WRL,1768,12.267072
World,OWID_WRL,1769,12.270736
World,OWID_WRL,1770,12.2744
World,OWID_WRL,1771,13.61176
World,OWID_WRL,1772,13.615423999999999
World,OWID_WRL,1773,13.619088
World,OWID_WRL,1774,13.622751999999998
World,OWID_WRL,1775,13.626416
World,OWID_WRL,1776,15.037056
World,OWID_WRL,1777,15.04072
World,OWID_WRL,1778,15.044383999999999
World,OWID_WRL,1779,15.048048000000001
World,OWID_WRL,1780,15.055376
World,OWID_WRL,1781,16.843408
World,OWID_WRL,1782,16.847072
World,OWID_WRL,1783,16.8544
World,OWID_WRL,1784,16.858064000000002
World,OWID_WRL,1785,16.869056
World,OWID_WRL,1786,19.151728
World,OWID_WRL,1787,19.159056
World,OWID_WRL,1788,19.16272
World,OWID_WRL,1789,19.170048
World,OWID_WRL,1790,19.177376000000002
World,OWID_WRL,1791,21.419744
World,OWID_WRL,1792,21.896064000000003
World,OWID_WRL,1793,21.914384
World,OWID_WRL,1794,21.881408
World,OWID_WRL,1795,21.8924
World,OWID_WRL,1796,22.951296
World,OWID_WRL,1797,24.094464000000002
World,OWID_WRL,1798,25.094735999999997
World,OWID_WRL,1799,26.428432
World,OWID_WRL,1800,28.091888
World,OWID_WRL,1801,27.959984000000002
World,OWID_WRL,1802,36.782896
World,OWID_WRL,1803,31.488415999999997
World,OWID_WRL,1804,34.309696
World,OWID_WRL,1805,33.419344
World,OWID_WRL,1806,35.04616
World,OWID_WRL,1807,36.874496
World,OWID_WRL,1808,35.064479999999996
World,OWID_WRL,1809,35.090128
World,OWID_WRL,1810,37.380128000000006
World,OWID_WRL,1811,39.582192
World,OWID_WRL,1812,41.007488
World,OWID_WRL,1813,41.22
World,OWID_WRL,1814,42.128671999999995
World,OWID_WRL,1815,43.488015999999995
World,OWID_WRL,1816,47.664976
World,OWID_WRL,1817,49.431024
World,OWID_WRL,1818,49.643536
World,OWID_WRL,1819,49.947648
World,OWID_WRL,1820,50.687776
World,OWID_WRL,1821,51.435232
World,OWID_WRL,1822,53.465088
World,OWID_WRL,1823,56.550176
World,OWID_WRL,1824,58.525071999999994
World,OWID_WRL,1825,60.756448
World,OWID_WRL,1826,61.41963199999999
World,OWID_WRL,1827,65.91535999999999
World,OWID_WRL,1828,66.637168
World,OWID_WRL,1829,66.395344
World,OWID_WRL,1830,89.123136
World,OWID_WRL,1831,84.52848
World,OWID_WRL,1832,85.111056
World,OWID_WRL,1833,86.807488
World,OWID_WRL,1834,88.4856
World,OWID_WRL,1835,90.44584
World,OWID_WRL,1836,104.77574399999999
World,OWID_WRL,1837,104.69147199999999
World,OWID_WRL,1838,108.044032
World,OWID_WRL,1839,111.61276799999999
World,OWID_WRL,1840,118.929776
World,OWID_WRL,1841,122.619424
World,OWID_WRL,1842,129.50408000000002
World,OWID_WRL,1843,132.852976
World,OWID_WRL,1844,141.423072
World,OWID_WRL,1845,155.210704
World,OWID_WRL,1846,157.793824
World,OWID_WRL,1847,172.40219199999999
World,OWID_WRL,1848,173.816496
World,OWID_WRL,1849,183.51144
World,OWID_WRL,1850,196.89603200000002
World,OWID_WRL,1851,198.742688
World,OWID_WRL,1852,207.49598400000002
World,OWID_WRL,1853,217.09932799999999
World,OWID_WRL,1854,255.01073599999998
World,OWID_WRL,1855,260.03407999999996
World,OWID_WRL,1856,277.10832
World,OWID_WRL,1857,279.680448
World,OWID_WRL,1858,283.96732799999995
World,OWID_WRL,1859,301.001264
World,OWID_WRL,1860,330.70897599999995
World,OWID_WRL,1861,347.78688
World,OWID_WRL,1862,354.11460800000003
World,OWID_WRL,1863,377.92328
World,OWID_WRL,1864,407.151008
World,OWID_WRL,1865,432.366656
World,OWID_WRL,1866,446.03704000000005
World,OWID_WRL,1867,477.814912
World,OWID_WRL,1868,490.752496
World,OWID_WRL,1869,521.13072
World,OWID_WRL,1870,532.536752
World,OWID_WRL,1871,566.14296
World,OWID_WRL,1872,626.371792
World,OWID_WRL,1873,665.41904
World,OWID_WRL,1874,622.997248
World,OWID_WRL,1875,675.7991519999999
World,OWID_WRL,1876,685.55272
World,OWID_WRL,1877,699.098528
World,OWID_WRL,1878,704.565216
World,OWID_WRL,1879,755.036816
World,OWID_WRL,1880,853.891536
World,OWID_WRL,1881,882.587984
World,OWID_WRL,1882,932.128928
World,OWID_WRL,1883,991.273216
World,OWID_WRL,1884,1002.430096
World,OWID_WRL,1885,1009.9083199999999
World,OWID_WRL,1886,1025.729472
World,OWID_WRL,1887,1077.043792
World,OWID_WRL,1888,1192.584368
World,OWID_WRL,1889,1192.15568
World,OWID_WRL,1890,1298.855024
World,OWID_WRL,1891,1359.300032
World,OWID_WRL,1892,1370.541184
World,OWID_WRL,1893,1354.1374560000002
World,OWID_WRL,1894,1401.373744
World,OWID_WRL,1895,1485.9205439999998
World,OWID_WRL,1896,1534.406256
World,OWID_WRL,1897,1607.0450560000002
World,OWID_WRL,1898,1695.109296
World,OWID_WRL,1899,1851.8259039999998
World,OWID_WRL,1900,1953.307712
World,OWID_WRL,1901,2017.969984
World,OWID_WRL,1902,2069.09744
World,OWID_WRL,1903,2257.269488
World,OWID_WRL,1904,2281.2247199999997
World,OWID_WRL,1905,2428.6677440000003
World,OWID_WRL,1906,2550.865808
World,OWID_WRL,1907,2884.6598719999997
World,OWID_WRL,1908,2775.703504
World,OWID_WRL,1909,2885.293744
World,OWID_WRL,1910,3026.0169920000003
World,OWID_WRL,1911,3081.2371359999997
World,OWID_WRL,1912,3226.71992
World,OWID_WRL,1913,3491.363312
World,OWID_WRL,1914,3168.0776
World,OWID_WRL,1915,3125.157504
World,OWID_WRL,1916,3372.3236159999997
World,OWID_WRL,1917,3528.37704
World,OWID_WRL,1918,3480.6864159999996
World,OWID_WRL,1919,3016.640816
World,OWID_WRL,1920,3507.6131520000004
World,OWID_WRL,1921,3077.712368
World,OWID_WRL,1922,3227.26952
World,OWID_WRL,1923,3661.713664
World,OWID_WRL,1924,3673.299232
World,OWID_WRL,1925,3699.225696
World,OWID_WRL,1926,3641.9244
World,OWID_WRL,1927,3977.3782560000004
World,OWID_WRL,1928,3991.1219200000005
World,OWID_WRL,1929,4290.749184
World,OWID_WRL,1930,3965.451936
World,OWID_WRL,1931,3542.86816
World,OWID_WRL,1932,3196.286736
World,OWID_WRL,1933,3365.5965119999996
World,OWID_WRL,1934,3661.5487840000005
World,OWID_WRL,1935,3846.511168
World,OWID_WRL,1936,4223.6759999999995
World,OWID_WRL,1937,4522.870911999999
World,OWID_WRL,1938,4264.888672
World,OWID_WRL,1939,4503.12928
World,OWID_WRL,1940,4904.00752
World,OWID_WRL,1941,5024.655712
World,OWID_WRL,1942,5039.974896
World,OWID_WRL,1943,5216.282912
World,OWID_WRL,1944,5181.123168
World,OWID_WRL,1945,4333.39448
World,OWID_WRL,1946,4730.660016
World,OWID_WRL,1947,5236.563152000001
World,OWID_WRL,1948,5505.427472
World,OWID_WRL,1949,5244.854784
World,OWID_WRL,1950,5786.141168
World,OWID_WRL,1951,6226.396416
World,OWID_WRL,1952,6310.375296
World,OWID_WRL,1953,6486.280272
World,OWID_WRL,1954,6629.1836
World,OWID_WRL,1955,7258.204464
World,OWID_WRL,1956,7725.118976000001
World,OWID_WRL,1957,7964.7555680000005
World,OWID_WRL,1958,8215.483087999999
World,OWID_WRL,1959,8989.176487
World,OWID_WRL,1960,9410.529753
World,OWID_WRL,1961,9452.107735
World,OWID_WRL,1962,9838.202053
World,OWID_WRL,1963,10379.06796
World,OWID_WRL,1964,10969.32514
World,OWID_WRL,1965,11466.15022
World,OWID_WRL,1966,12045.55587
World,OWID_WRL,1967,12431.00938
World,OWID_WRL,1968,13063.44964
World,OWID_WRL,1969,13846.42734
World,OWID_WRL,1970,14845.814980000001
World,OWID_WRL,1971,15409.71755
World,OWID_WRL,1972,16023.990769999999
World,OWID_WRL,1973,16893.36143
World,OWID_WRL,1974,16923.578709999998
World,OWID_WRL,1975,16825.64095
World,OWID_WRL,1976,17800.97242
World,OWID_WRL,1977,18355.43923
World,OWID_WRL,1978,18561.69885
World,OWID_WRL,1979,19594.22881
World,OWID_WRL,1980,19388.09437
World,OWID_WRL,1981,18787.12262
World,OWID_WRL,1982,18624.07569
World,OWID_WRL,1983,18549.44804
World,OWID_WRL,1984,19216.86605
World,OWID_WRL,1985,19792.62184
World,OWID_WRL,1986,20395.94953
World,OWID_WRL,1987,20912.41349
World,OWID_WRL,1988,21681.10932
World,OWID_WRL,1989,22154.335730000003
World,OWID_WRL,1990,22181.80737
World,OWID_WRL,1991,22429.37743
World,OWID_WRL,1992,22195.10513
World,OWID_WRL,1993,22153.14311
World,OWID_WRL,1994,22533.83297
World,OWID_WRL,1995,23007.42538
World,OWID_WRL,1996,23522.97911
World,OWID_WRL,1997,23915.3294
World,OWID_WRL,1998,23984.9839
World,OWID_WRL,1999,23930.56147
World,OWID_WRL,2000,24558.69108
World,OWID_WRL,2001,25137.99969
World,OWID_WRL,2002,25494.19056
World,OWID_WRL,2003,26866.738380000003
World,OWID_WRL,2004,28187.598939999996
World,OWID_WRL,2005,29254.90635
World,OWID_WRL,2006,30286.836389999997
World,OWID_WRL,2007,30880.1453
World,OWID_WRL,2008,31875.7558
World,OWID_WRL,2009,31523.142969999997
World,OWID_WRL,2010,33066.65121
World,OWID_WRL,2011,34357.36592
World,OWID_WRL,2012,34919.28871
World,OWID_WRL,2013,35207.88598
World,OWID_WRL,2014,35505.82704
World,OWID_WRL,2015,35462.746739999995
World,OWID_WRL,2016,35675.09944
World,OWID_WRL,2017,36153.26165
World,OWID_WRL,2018,36572.754219999995
